23,318, 1104, 1204, 3451, 2959, 898, 951, 48516, 3275, 922, 56782, 246, 3468, 177593, 1276, 1178, 260, 1197, 720, 5690
24,750, 1104, 1204, 858, 898, 3451, 904, 2959, 951, 741, 1178, 48516, 922, 1217, 1213, 246, 1208, 1276, 3468, 1136
25,318, 750, 1104, 1204, 3451, 858, 904, 898, 2959, 56782, 3468, 246, 1178, 1217, 296, 1237, 951, 48516, 922, 741
26,3451, 318, 750, 1204, 858, 1104, 904, 2959, 951, 922, 898, 741, 48516, 1217, 50, 1213, 1248, 1221, 1136, 3275
27,318, 750, 1178, 1104, 1204, 858, 904, 2959, 898, 296, 741, 720, 48516, 1217, 50, 1213, 1208, 912, 475, 246
28,750, 1104, 1204, 3451, 904, 1217, 741, 951, 1178, 246, 177593, 922, 5690, 4973, 912, 720, 3468, 2324, 2019, 1248
29,1104, 898, 2959, 1217, 3451, 951, 3468, 922, 246, 475, 1178, 741, 1248, 720, 1237, 5690, 3275, 1221, 56782, 177593
30,1104, 750, 1204, 3451, 858, 2959, 904, 1178, 5690, 898, 951, 1217, 296, 177593, 48516, 4973, 50, 1089, 1213, 912
31,3451, 318, 750, 1204, 1104, 858, 2959, 246, 1276, 904, 1217, 3275, 3468, 48516, 296, 898, 5690, 3508, 720, 1213
32,3451, 750, 1204, 858, 904, 2959, 898, 741, 720, 951, 48516, 1217, 1178, 1276, 1213, 922, 1136, 4973, 1221, 475
33,750, 1104, 1204, 858, 1217, 3451, 2959, 904, 898, 951, 922, 1178, 3275, 56782, 48516, 1276, 246, 1248, 260, 1221
34,1204, 1104, 750, 1178, 858, 5690, 904, 3468, 475, 898, 1248, 1217, 296, 922, 246, 951, 50, 1276, 48516, 741
35,318, 750, 1204, 922, 858, 904, 1178, 2959, 3451, 898, 741, 177593, 951, 1104, 3435, 296, 1283, 1213, 1221, 1217
36,750, 3451, 1204, 1217, 858, 1104, 2959, 246, 922, 296, 48516, 50, 3275, 1213, 1178, 898, 56782, 5690, 1237, 260
37,1104, 1204, 750, 898, 1217, 3451, 858, 922, 2959, 1178, 951, 904, 48516, 720, 168252, 1237, 1248, 4973, 246, 1213
38,750, 1178, 1204, 1104, 858, 904, 2959, 3451, 720, 898, 1217, 922, 48516, 5690, 1213, 912, 1237, 56782, 1208, 1276
39,318, 750, 1104, 1204, 3451, 2959, 904, 1217, 1178, 898, 951, 741, 48516, 177593, 922, 1208, 912, 56782, 4973, 1237
40,750, 1104, 1204, 858, 898, 904, 2959, 1178, 3451, 1217, 246, 1041, 50, 5690, 951, 1276, 177593, 48516, 1213, 912
41,318, 1104, 3451, 1204, 1178, 858, 904, 951, 1217, 246, 3275, 720, 898, 3468, 177593, 922, 56782, 1237, 741, 1199
42,750, 1104, 1204, 904, 898, 3451, 1178, 951, 1217, 922, 48516, 1237, 1208, 246, 475, 5690, 3468, 720, 1136, 56782
43,50, 260, 527, 593, 608, 1089, 1136, 1196, 1197, 1198, 1208, 1213, 1222, 1258, 1617, 2329, 2502, 2571, 2959, 3147
44,318, 750, 1104, 5690, 3435, 1204, 1178, 858, 2959, 922, 3030, 1217, 904, 898, 296, 48516, 475, 56782, 741, 50
45,318, 750, 1204, 1104, 3451, 898, 904, 1178, 951, 741, 922, 48516, 1217, 177593, 3468, 3275, 1276, 56782, 4973, 1208
46,750, 1204, 1104, 858, 3451, 2959, 904, 951, 1178, 922, 3275, 296, 48516, 1217, 5690, 720, 2160, 177593, 898, 3508
47,1104, 1204, 750, 1178, 3451, 858, 904, 720, 898, 296, 741, 1248, 48516, 50, 1217, 246, 1276, 1213, 1136, 951
48,318, 750, 1104, 1204, 3451, 858, 904, 898, 741, 951, 2959, 3468, 3275, 1178, 296, 56782, 50, 246, 2324, 1213
49,750, 1204, 1104, 1217, 858, 475, 2959, 904, 177593, 1041, 5690, 898, 922, 296, 48516, 1136, 3451, 1178, 1221, 50
50,1104, 904, 3451, 898, 951, 1217, 922, 50, 48516, 1276, 1213, 1221, 1178, 3275, 260, 5690, 4973, 475, 912, 1089
51,318, 1104, 750, 1204, 3451, 898, 2959, 951, 904, 741, 296, 1217, 1248, 56782, 48516, 3275, 50, 1178, 1213, 1136
52,750, 1204, 1104, 3451, 858, 904, 1178, 898, 741, 296, 922, 50, 3468, 951, 1213, 246, 475, 5690, 1276, 1136
53,47, 50, 110, 260, 296, 356, 457, 527, 593, 608, 923, 954, 1089, 1090, 1136, 1196, 1197, 1198, 1206, 1208
54,1104, 750, 1178, 1204, 858, 2959, 3451, 904, 741, 246, 1267, 5690, 898, 48516, 720, 1213, 922, 56782, 1136, 1199
55,318, 720, 750, 3030, 1104, 1178, 858, 3508, 951, 904, 2959, 246, 1204, 3451, 1041, 296, 1276, 898, 1217, 3037
56,1104, 750, 1204, 858, 1178, 2959, 904, 922, 720, 898, 475, 48516, 3451, 3468, 5690, 1213, 50, 3435, 1248, 741
57,318, 1104, 2959, 3451, 1178, 898, 1217, 741, 5690, 48516, 177593, 246, 1213, 3275, 4973, 475, 56782, 1089, 1199, 3468
58,3451, 750, 1104, 1204, 858, 2959, 1178, 904, 898, 1217, 5690, 741, 951, 48516, 246, 922, 1213, 56782, 1136, 1208
59,318, 3451, 1104, 1204, 2959, 1178, 177593, 296, 951, 898, 1217, 48516, 3468, 50, 5690, 246, 1276, 1213, 1248, 475
60,898, 1204, 750, 1104, 3451, 2959, 904, 177593, 720, 3037, 57669, 922, 1276, 56782, 5690, 1197, 1283, 1178, 296, 48516
61,1104, 750, 1178, 1204, 3451, 858, 922, 904, 2959, 1217, 5690, 296, 898, 741, 3275, 1136, 951, 260, 475, 56782
62,1104, 750, 1204, 3451, 904, 898, 1217, 1178, 951, 741, 50, 1213, 177593, 246, 1276, 1208, 922, 5690, 1136, 3275
63,750, 1104, 1204, 3451, 904, 898, 1178, 1217, 475, 3275, 741, 951, 922, 246, 1276, 3468, 56782, 4973, 177593, 1197
64,750, 1104, 3451, 898, 904, 1178, 951, 741, 48516, 922, 475, 246, 3275, 912, 1248, 1199, 720, 56782, 177593, 3435
65,1104, 1204, 750, 898, 1217, 858, 904, 3451, 48516, 296, 741, 56782, 1213, 951, 1178, 260, 50, 2324, 3508, 1276
66,750, 1204, 1104, 3451, 858, 904, 898, 1178, 741, 951, 48516, 177593, 1221, 5690, 3275, 4973, 1208, 1276, 1248, 475
67,750, 1104, 1204, 951, 858, 898, 904, 741, 922, 1248, 3451, 246, 475, 720, 1178, 1041, 5690, 50, 3275, 1276
68,750, 1104, 1204, 3451, 904, 898, 1217, 1178, 951, 922, 3468, 5690, 177593, 741, 246, 56782, 475, 720, 1199, 3435
69,3451, 750, 951, 858, 2959, 1104, 1204, 741, 898, 1178, 904, 1217, 48516, 922, 177593, 1213, 246, 1208, 3030, 3275
70,1104, 750, 1204, 898, 2959, 1217, 904, 951, 1178, 296, 3275, 48516, 922, 177593, 1041, 741, 3508, 1213, 3451, 50
71,3451, 1204, 1104, 318, 750, 1217, 858, 5690, 2959, 741, 951, 904, 898, 720, 296, 48516, 2360, 2160, 922, 1248
72,1204, 750, 3451, 1104, 2959, 904, 741, 1217, 1237, 922, 1178, 898, 1213, 1208, 5690, 48516, 3435, 3468, 1276, 1089
73,318, 750, 1204, 1104, 3451, 858, 2959, 904, 898, 741, 1248, 296, 1217, 1178, 48516, 50, 951, 1276, 246, 720
74,318, 750, 1104, 1204, 3451, 1178, 2959, 898, 904, 951, 246, 5690, 922, 741, 50, 1213, 3275, 1136, 1276, 260
75,318, 1104, 750, 898, 3451, 858, 904, 2959, 296, 1178, 5690, 1276, 50, 1248, 1217, 3275, 48516, 1213, 142488, 1208
76,1104, 1204, 3451, 898, 904, 1217, 922, 48516, 3275, 475, 951, 741, 50, 4973, 1178, 1197, 1237, 3468, 7361, 912
77,3451, 318, 750, 1104, 858, 898, 2959, 904, 1204, 951, 48516, 741, 1217, 922, 1237, 56782, 246, 1213, 142488, 296
78,3451, 1104, 750, 1204, 858, 1178, 2959, 5690, 3030, 904, 246, 898, 922, 3508, 3275, 56782, 50, 1213, 48516, 1136
79,318, 750, 1204, 1104, 3451, 951, 898, 2959, 1217, 904, 296, 741, 1178, 1248, 922, 1213, 50, 1276, 1089, 48516
80,750, 1204, 1104, 3451, 898, 904, 1217, 296, 1178, 951, 741, 177593, 922, 1213, 246, 3468, 1276, 1136, 260, 1208
81,1104, 898, 1204, 741, 750, 858, 56782, 177593, 2959, 904, 1178, 3451, 3266, 71899, 2360, 2019, 1276, 912, 922, 1208
82,318, 750, 1104, 1204, 3451, 898, 2959, 904, 951, 1178, 296, 48516, 1217, 741, 177593, 50, 3468, 1213, 3275, 922
83,3451, 898, 1104, 858, 2959, 951, 1217, 1248, 904, 296, 177593, 922, 48516, 50, 1276, 1213, 1178, 260, 1089, 246
84,750, 1204, 3451, 2959, 1178, 48516, 177593, 741, 56782, 1221, 3275, 4973, 1089, 1248, 5690, 3468, 3435, 7361, 1237, 2571
85,318, 3451, 750, 741, 898, 1204, 858, 904, 1104, 177593, 2959, 56782, 246, 142488, 922, 1217, 1178, 3468, 296, 1228
86,750, 1204, 1104, 3451, 951, 858, 904, 898, 1217, 296, 922, 741, 48516, 50, 5690, 1213, 3468, 1248, 1208, 4973
87,1104, 318, 750, 1204, 1248, 858, 898, 2959, 1217, 177593, 296, 904, 1276, 3275, 48516, 1213, 50, 951, 1233, 1221
88,1104, 1204, 750, 1178, 3451, 922, 177593, 858, 246, 2959, 3435, 3468, 904, 951, 720, 5690, 296, 898, 1217, 933
89,318, 3451, 1204, 1104, 858, 2959, 904, 741, 1217, 1248, 1178, 296, 922, 48516, 50, 1213, 3468, 1208, 1276, 260
90,318, 750, 1204, 177593, 858, 2959, 904, 1217, 1104, 922, 951, 3451, 1178, 296, 898, 741, 1248, 50, 1276, 56782
91,1104, 1204, 3451, 898, 1178, 1217, 922, 951, 48516, 246, 56782, 475, 5690, 4973, 7361, 720, 177593, 930, 3435, 1248
92,318, 750, 1204, 858, 1104, 741, 1248, 1217, 2959, 904, 922, 898, 1178, 296, 246, 951, 1235, 720, 50, 48516
93,1104, 750, 1204, 3451, 858, 904, 2959, 898, 296, 48516, 1217, 3275, 951, 922, 1213, 50, 741, 1276, 1178, 1136
94,1204, 1104, 750, 858, 2959, 951, 904, 177593, 3451, 898, 741, 3468, 48516, 50, 1276, 1213, 38061, 246, 1217, 1178
95,318, 1104, 750, 1204, 858, 2959, 904, 3451, 1178, 898, 1217, 296, 951, 50, 48516, 1213, 246, 1276, 3275, 177593
96,318, 1104, 750, 1204, 3451, 2959, 904, 1178, 1217, 930, 48516, 2019, 898, 246, 3435, 741, 3468, 71899, 922, 1213
97,318, 750, 3451, 1104, 1204, 2959, 904, 951, 1178, 922, 1217, 1041, 296, 177593, 1213, 1221, 898, 3275, 50, 720
98,318, 1104, 750, 1204, 2959, 741, 296, 898, 1178, 1248, 922, 951, 48516, 3275, 50, 1213, 720, 3451, 475, 3508
99,1104, 750, 1204, 1178, 858, 898, 2959, 922, 56782, 904, 3451, 246, 930, 741, 48516, 475, 1213, 1237, 912, 50
100,318, 1104, 750, 3451, 1204, 858, 904, 2959, 1217, 898, 1178, 48516, 50, 5690, 951, 246, 912, 177593, 260, 1208
101,1104, 318, 750, 1204, 858, 1217, 898, 904, 3451, 296, 3275, 951, 1208, 48516, 1213, 56782, 1221, 922, 4973, 5690
102,750, 1204, 3451, 2959, 904, 858, 898, 177593, 1104, 1178, 951, 3468, 922, 246, 1041, 3435, 48516, 4973, 1217, 50
103,1104, 1204, 904, 3451, 898, 1178, 951, 1217, 922, 741, 3275, 246, 1136, 1276, 1199, 5690, 475, 1248, 2324, 1041
104,318, 750, 1104, 3451, 1204, 904, 2959, 898, 741, 296, 1178, 1217, 922, 48516, 50, 951, 1213, 1276, 475, 912
105,1104, 1204, 3451, 898, 1217, 951, 246, 741, 1276, 1136, 177593, 3468, 1248, 475, 1197, 720, 930, 3435, 1196, 1237
106,1104, 750, 1204, 858, 951, 904, 3468, 898, 2959, 5690, 1217, 3451, 1248, 296, 3275, 50, 246, 48516, 475, 1213
107,750, 1204, 1104, 1041, 858, 922, 2959, 904, 898, 720, 246, 3435, 3451, 1217, 56782, 50, 48516, 1213, 741, 3508
108,318, 750, 1104, 858, 898, 1178, 904, 2959, 177593, 720, 48516, 296, 475, 56782, 3030, 3451, 1136, 951, 3275, 3508
109,750, 1104, 1204, 858, 3451, 1178, 2959, 904, 898, 1217, 951, 48516, 1213, 741, 260, 475, 912, 1136, 1221, 1208
110,318, 1204, 750, 1104, 858, 904, 898, 177593, 951, 1213, 3451, 922, 48516, 50, 3275, 56782, 260, 741, 5690, 1178
111,750, 1104, 1204, 898, 858, 904, 1178, 3451, 296, 1217, 246, 951, 5690, 50, 1213, 741, 922, 1208, 475, 1089
112,318, 3451, 750, 1104, 1204, 858, 898, 904, 2959, 922, 741, 1217, 5690, 1178, 296, 56782, 48516, 3275, 1213, 912
113,318, 750, 1104, 898, 1204, 2959, 951, 1217, 246, 296, 48516, 50, 3508, 1199, 177593, 1237, 922, 3275, 1223, 1213
114,3451, 318, 1204, 750, 1104, 858, 898, 475, 904, 2959, 57669, 5690, 1178, 296, 1217, 1276, 1208, 912, 3030, 50
115,318, 1204, 1104, 750, 3451, 1178, 898, 858, 5690, 2959, 904, 951, 3435, 177593, 1217, 741, 48516, 922, 50, 56782
116,318, 1104, 750, 3451, 1204, 898, 2959, 741, 904, 1217, 951, 296, 48516, 720, 1041, 50, 1213, 1248, 4973, 1178
117,750, 1104, 1204, 3451, 858, 2959, 904, 898, 1178, 1217, 951, 48516, 922, 1213, 741, 177593, 1276, 5690, 1136, 260
118,3451, 318, 750, 1204, 2959, 1178, 898, 5690, 951, 904, 922, 57669, 50, 3836, 3266, 3508, 48516, 1136, 475, 260
119,750, 1104, 1204, 3451, 858, 904, 2959, 898, 1178, 1217, 922, 50, 741, 1213, 951, 1276, 912, 260, 1208, 4973
120,318, 1104, 750, 1204, 898, 2959, 922, 904, 246, 3451, 1199, 5690, 1178, 296, 56782, 1136, 1208, 1213, 912, 50
121,1104, 750, 1204, 3451, 858, 898, 2959, 904, 1178, 1217, 741, 48516, 50, 1213, 260, 1208, 4973, 1221, 57669, 951
122,750, 1104, 1204, 3451, 904, 898, 1178, 951, 1217, 741, 922, 1221, 246, 5690, 4973, 912, 475, 3468, 177593, 1248
123,3451, 750, 1104, 858, 904, 1204, 898, 1237, 951, 1217, 922, 246, 48516, 5690, 1178, 1213, 3468, 177593, 56782, 3435
124,750, 1104, 1204, 858, 951, 2959, 898, 904, 177593, 1217, 3451, 3275, 246, 1041, 1213, 48516, 1136, 720, 1208, 1178
125,750, 1104, 1204, 3451, 904, 898, 951, 1178, 741, 1217, 50, 922, 1213, 177593, 1136, 1276, 260, 1208, 1248, 912
126,750, 1204, 1104, 858, 2959, 1217, 898, 904, 922, 741, 3451, 246, 1178, 50, 1208, 1213, 1276, 5690, 260, 56782
127,318, 750, 1204, 1104, 858, 177593, 904, 3451, 2959, 246, 3508, 1223, 1199, 1248, 3266, 933, 1041, 1235, 912, 3468
128,318, 1104, 750, 1204, 1178, 858, 3451, 2959, 3037, 3468, 50, 1237, 296, 48516, 3030, 1245, 162, 1089, 475, 1217
129,318, 750, 1104, 3451, 1204, 858, 904, 898, 1178, 1217, 296, 48516, 951, 922, 50, 1213, 741, 56782, 1276, 246
130,3451, 1104, 750, 1178, 858, 904, 1204, 2959, 3037, 741, 177593, 1276, 3275, 5690, 48516, 1248, 1223, 898, 1217, 57669
131,750, 1204, 898, 2959, 3451, 904, 1178, 741, 951, 1217, 1248, 246, 56782, 1041, 475, 3275, 1208, 4973, 930, 177593
132,750, 1104, 1204, 3451, 898, 1178, 951, 1217, 922, 5690, 1213, 246, 741, 1208, 1276, 1136, 475, 720, 1197, 1199
133,750, 1204, 1217, 1104, 858, 2959, 3451, 3030, 1178, 904, 898, 177593, 48516, 1248, 922, 741, 720, 1208, 1233, 1213
134,318, 750, 1104, 898, 1204, 904, 858, 3451, 2959, 1217, 951, 741, 177593, 48516, 1041, 50, 1248, 1213, 1233, 1221
135,750, 1104, 1204, 3451, 904, 1178, 898, 951, 741, 48516, 50, 922, 246, 1217, 475, 1276, 5690, 1208, 1221, 1089
136,318, 1204, 1104, 750, 858, 904, 1217, 2959, 898, 1178, 50, 3037, 48516, 1213, 246, 177593, 260, 1276, 741, 1089
137,1104, 3451, 898, 1178, 1217, 48516, 50, 1213, 475, 5690, 1248, 1276, 741, 3275, 1089, 4973, 56782, 1199, 2019, 7361
138,318, 1178, 1204, 246, 3468, 750, 858, 1104, 56782, 45728, 3201, 2959, 922, 3275, 3451, 951, 1262, 2202, 1208, 296
139,318, 1104, 750, 3451, 1204, 858, 904, 2959, 898, 951, 296, 741, 48516, 50, 1213, 1178, 475, 922, 1217, 1136
140,750, 1104, 2959, 904, 898, 1178, 1217, 741, 951, 3275, 1136, 5690, 1208, 922, 4973, 475, 1197, 177593, 56782, 1248
141,750, 1104, 3451, 1204, 898, 904, 1217, 1178, 741, 951, 50, 1213, 922, 1276, 56782, 1136, 1208, 1221, 912, 1089
142,318, 750, 1104, 858, 1204, 898, 2959, 951, 1237, 904, 922, 177593, 246, 3275, 1217, 3451, 1178, 720, 1213, 48516
143,318, 750, 1104, 1204, 858, 3451, 2959, 1217, 904, 922, 3468, 50, 1248, 296, 951, 1276, 898, 1213, 2019, 1208
144,318, 750, 1104, 1204, 858, 904, 3451, 898, 1178, 951, 741, 1217, 922, 50, 48516, 1213, 260, 3468, 912, 1208
145,1204, 1104, 750, 898, 2959, 858, 904, 741, 1217, 177593, 5690, 3451, 475, 48516, 1262, 1267, 951, 260, 1213, 1221
146,318, 3451, 750, 898, 1104, 1204, 922, 3435, 904, 858, 475, 2959, 1237, 106642, 3468, 1217, 3275, 246, 741, 1248
147,318, 1204, 750, 1248, 858, 3451, 951, 2959, 296, 162, 1041, 1178, 898, 904, 3275, 1276, 1104, 1217, 908, 3468
148,318, 1204, 1104, 750, 858, 2959, 1178, 1217, 177593, 904, 898, 296, 741, 1237, 1041, 951, 48516, 922, 50, 1213
149,318, 1104, 3451, 858, 1204, 904, 2959, 951, 1248, 898, 296, 5747, 1213, 2788, 1235, 48516, 50, 1276, 3468, 4973
150,318, 1104, 750, 858, 720, 8132, 922, 904, 56782, 1204, 2959, 3451, 1178, 296, 3275, 1945, 1136, 1237, 50, 260
151,318, 750, 1104, 951, 1217, 3451, 858, 2959, 898, 1204, 904, 922, 1178, 48516, 296, 50, 3275, 1213, 475, 260
152,1104, 1204, 3451, 898, 741, 1217, 1178, 246, 1248, 951, 1208, 1089, 922, 1041, 4973, 56782, 3275, 3435, 912, 475
153,1104, 318, 750, 898, 1204, 904, 951, 38061, 3451, 48516, 922, 1248, 1217, 246, 1233, 3468, 50, 1213, 933, 1221
154,3451, 1204, 318, 1104, 750, 38061, 177593, 3435, 858, 904, 475, 898, 2959, 922, 1178, 5690, 1217, 48516, 56782, 1237
155,318, 3451, 750, 1204, 1104, 904, 858, 475, 1178, 296, 741, 3508, 48516, 50, 1213, 1237, 1248, 56782, 1136, 912
156,1104, 3451, 2959, 951, 1178, 246, 48516, 5690, 3275, 56782, 741, 177593, 475, 1197, 7361, 2324, 720, 1196, 2329, 1201
157,1204, 318, 750, 898, 3468, 858, 246, 904, 3030, 296, 1104, 1248, 930, 1276, 3451, 177593, 48516, 1208, 475, 922
158,318, 1204, 750, 898, 858, 904, 3451, 2959, 1178, 38061, 1104, 922, 296, 930, 3836, 3201, 48516, 741, 3037, 1217
159,1104, 750, 1204, 3451, 858, 904, 1178, 898, 246, 56782, 5690, 50, 922, 912, 1213, 48516, 1208, 741, 260, 1276
160,318, 1204, 1104, 750, 1178, 898, 3451, 1041, 177593, 951, 1217, 246, 5690, 48516, 1223, 720, 1136, 1276, 1089, 56782
161,3451, 750, 720, 898, 1104, 1204, 951, 858, 2959, 904, 741, 177593, 922, 57669, 48516, 71899, 296, 3275, 3435, 168252
162,1104, 750, 951, 1204, 1178, 858, 898, 2959, 933, 3451, 904, 177593, 1217, 162, 1213, 741, 1221, 2160, 38061, 3275
163,318, 750, 3451, 1104, 246, 3468, 951, 904, 898, 858, 56782, 2959, 1204, 930, 1237, 1178, 296, 3275, 48516, 741
164,318, 1104, 1204, 898, 1217, 750, 922, 858, 56782, 1178, 2959, 904, 1235, 741, 3451, 177593, 3030, 951, 3275, 3037
165,318, 750, 1104, 3451, 904, 1204, 1178, 2959, 951, 1041, 898, 1217, 296, 48516, 246, 922, 1199, 177593, 912, 50
166,750, 1204, 1104, 3451, 898, 1178, 1217, 246, 922, 951, 741, 1213, 1208, 720, 1136, 912, 475, 3275, 177593, 56782
167,1104, 1204, 858, 3451, 904, 2959, 898, 922, 1217, 1178, 1276, 5690, 50, 246, 48516, 475, 1213, 4973, 1208, 741
168,318, 1104, 1204, 1178, 2959, 3451, 904, 898, 951, 1217, 50, 741, 246, 3435, 48516, 720, 922, 56782, 1136, 260
169,750, 1104, 1204, 3451, 858, 2959, 904, 898, 1217, 296, 48516, 951, 1178, 1213, 50, 922, 5690, 1276, 260, 3275
170,750, 1204, 951, 904, 3451, 858, 2959, 898, 1178, 1104, 1041, 3836, 50, 1208, 56782, 1213, 1199, 1221, 48516, 3468
171,750, 1204, 3451, 898, 2959, 904, 951, 246, 1217, 50, 48516, 741, 1213, 1178, 1221, 3275, 4973, 2324, 1248, 56782
172,1104, 318, 750, 1178, 162, 1204, 71899, 858, 898, 904, 2959, 246, 475, 1217, 296, 1248, 3451, 951, 720, 50
173,318, 1104, 750, 3451, 1217, 1041, 858, 898, 2959, 741, 177593, 1204, 904, 3435, 1237, 3275, 922, 1178, 50, 57669
174,318, 1204, 750, 1104, 898, 3451, 858, 2959, 904, 922, 48516, 246, 741, 1178, 720, 5690, 1217, 1223, 1213, 3030
175,318, 1104, 750, 951, 246, 1945, 3435, 3468, 858, 2959, 898, 2324, 3451, 904, 933, 296, 5500, 57669, 1204, 912
176,750, 1204, 1104, 858, 904, 3468, 2959, 898, 3451, 1178, 1217, 951, 50, 1283, 177593, 933, 1237, 1213, 1089, 1276
177,1204, 1178, 951, 1217, 741, 5690, 1276, 1208, 4973, 56782, 177593, 475, 2324, 1199, 1237, 720, 3468, 2329, 2019, 3435
178,3451, 750, 1204, 1104, 858, 1178, 741, 898, 904, 48516, 951, 3275, 1276, 246, 1221, 56782, 1217, 1208, 260, 922
179,750, 1204, 1104, 858, 2959, 3451, 904, 898, 922, 1217, 1178, 3275, 48516, 720, 50, 4973, 1213, 951, 246, 1276
180,318, 1204, 750, 1104, 3451, 951, 858, 1178, 71899, 904, 898, 56782, 296, 1217, 50, 1237, 1245, 246, 933, 48516
181,318, 750, 1104, 1204, 898, 858, 904, 2959, 922, 1217, 56782, 246, 741, 3451, 48516, 1178, 50, 1213, 951, 912
182,3451, 898, 1178, 48516, 951, 1217, 922, 1276, 246, 177593, 3468, 1248, 56782, 2324, 2019, 38061, 1041, 1223, 3435, 3508
183,318, 750, 1204, 1104, 2959, 904, 898, 3451, 1178, 1217, 296, 930, 246, 50, 475, 142488, 912, 48516, 1041, 1089
184,318, 3451, 750, 1104, 1204, 858, 904, 2959, 1237, 1217, 898, 56782, 296, 48516, 741, 922, 5690, 3275, 1178, 912
185,318, 750, 1104, 1204, 858, 904, 2959, 177593, 951, 1178, 1217, 296, 898, 246, 50, 475, 1136, 48516, 3451, 912
186,318, 1104, 3451, 858, 2959, 904, 296, 1217, 1178, 951, 741, 48516, 922, 50, 1213, 3275, 1208, 1276, 912, 4973
187,1104, 1204, 3451, 858, 898, 904, 951, 1178, 48516, 1217, 1213, 1248, 3275, 3468, 1276, 475, 1208, 930, 4973, 1221
188,318, 750, 1204, 3451, 858, 1104, 2959, 1041, 296, 1178, 48516, 50, 951, 1217, 912, 922, 1276, 2019, 246, 1213
189,1204, 750, 898, 3468, 1104, 858, 904, 5690, 3451, 1178, 296, 741, 1223, 922, 177593, 50, 1213, 1248, 4973, 951
190,750, 3451, 1204, 1104, 1217, 904, 1178, 246, 296, 898, 741, 1248, 50, 48516, 5690, 1237, 3435, 720, 3275, 1213
191,1178, 750, 898, 858, 1204, 2959, 922, 1104, 951, 3451, 904, 1217, 177593, 930, 3435, 1199, 1041, 912, 1248, 933
192,3451, 318, 1104, 750, 898, 741, 858, 1204, 904, 2959, 1178, 1217, 3275, 1276, 246, 1248, 48516, 1252, 1213, 50
193,1104, 750, 3451, 898, 1204, 1217, 904, 741, 951, 3275, 1233, 475, 38061, 50, 1213, 4973, 1136, 7361, 162, 246
